Title,Price,link,Date
"HONOR 400 Lite 5G Smartphone, 8GB RAM 256GB Memoria Dual SIM NFC, 5230 mAh, 108MP with AI Button Android Phone 15, 6.7 Inch AMOLED Eye-Care Display, IP64&SGS, Velvet Black","252.,00 €",https://www.amazon.fr/HONOR-Smartphone-Memoria-T%C3%A9l%C3%A9phone-Eye-Care/dp/B0F1CKMZGJ/ref=sr_1_89,2025-07-23
Smartphone MOTOROLA E15LAVANDE,"71.,79 €",https://www.amazon.fr/Motorola-moto-e15-Smartphone-E15LAVANDE/dp/B0DTTTFVHP/ref=sr_1_90,2025-07-23
"OUKITEL C58 Pro Android 14 Smartphone Pas Cher - 24Go + 256Go/TF 1To, Écran 6.7 Pouces HD+ 90Hz, Octa Core 5150mAh, 48MP+8M Telephone Portable, Dual SIM 4G, Fingerprint/Face ID/GPS/95 DB/WiFi 5G/Verde","89,,99 €",https://www.amazon.fr/OUKITEL-C58-Pro-Android-Smartphone/dp/B0DHRZTPTQ/ref=sr_1_91,2025-07-23
Samsung A266 Galaxy A26 (6.7'' - 6/128GB) Black,"198,,94 €",https://www.amazon.fr/Samsung-A266-Galaxy-A26-6-7/dp/B0F13WT2RF/ref=sr_1_92,2025-07-23
"Xiaomi Redmi Note 14 Pro 5G Smartphone, 12+512GB, Black, 200MP AI Camera, IP68, Turbo Charge 45W with 5110mAh Battery, AI Features (Charger Not Included, French Version + 2 Years Warranty)","319.,00 €",https://www.amazon.fr/Xiaomi-Smartphone-Note-Pro-fonctionnalit%C3%A9s/dp/B0DRCLH2DN/ref=sr_1_93,2025-07-23
"HONOR 200 Lite 5G Smartphone, Triple Camera 108MP+5MP+2MP, MediaTek Dimensity 6080 (6nm), 8GB + 256GB Mobile Phones, AMOLED 6.7 inches, 4500mAh/Dual SIM/NFC/GPS,MagicOS 8.0/Android 14, Black","189.,90 €",https://www.amazon.fr/HONOR-Smartphone-Dimensity-T%C3%A9l%C3%A9phones-Portables/dp/B0D2CQ72SS/ref=sr_1_94,2025-07-23
"Blackview Telephone Portable 4G, A55 (2022) Smartphone Pas Cher Android 11 (Écran 6.52"" HD+ 5G WiFi, 4780mAh, 3Go RAM/SD-128Go, 8MP Triple caméra arrière, Double SIM) 3 Slots/Face ID/2Ans de Garantie","88,,66 €",https://www.amazon.fr/Telephone-Portable-Blackview-A55-Smartphone/dp/B09HBQKRQF/ref=sr_1_95,2025-07-23
Xiaomi Redmi 13 6gb/128gb 6.8´´´ One Size,"80.,09 €",https://www.amazon.fr/Xiaomi-Redmi-13-Midnight-Double/dp/B0D4SSH1FX/ref=sr_1_96,2025-07-23
"Xiaomi Redmi Note 14 Pro, Double SIM, 8 Go RAM, 256 Go, Bleu Océan","206,,00 €",https://www.amazon.fr/Xiaomi-Note-14-Pro-Double/dp/B0DPHMH6V1/ref=sr_1_97_mod_primary_new,2025-07-23
"Xiaomi Redmi 14C Handy 8 + 256 Go Android Smartphone G81-Ultra Processor, 2,0 GHz, 6,88"" Écran 50 MP AI Dual Camera, 5160 mAh Batterie 18 W Fast Charging Schwarz","118,,45 €",https://www.amazon.fr/Xiaomi-14C-Smartphone-G81-Ultra-Processor/dp/B0DNZ6KPFJ/ref=sr_1_98,2025-07-23
Xiaomi Smartphone Redmi Note 14 Pro 5G 8+256GB Coral Green,"269.,99 €",https://www.amazon.fr/Xiaomi-Smartphone-Redmi-Note-Pro/dp/B0F62YHY9S/ref=sr_1_99,2025-07-23
Samsung Galaxy S24 FE Smartphone 256 GB Graphit,"478.,00 €",https://www.amazon.fr/Samsung-Smartphone-Almacenamiento-Bater%C3%ADa-4-700mAh/dp/B0DJB5K2Z2/ref=sr_1_100_mod_primary_new,2025-07-23
"McMgc Offre du Jour Smartphone， 5.0 Pouces IPS Écran 16GB ROM 128GB Extensible, Android 9.0 Dual SIM Dual Camera Téléphone 3G Pas Cher (Spark 10Pro-Blue)","53,,99 €",https://www.amazon.fr/McMgc-Smartphone%EF%BC%8C-Extensible-Spark-10Pro-Blue/dp/B0CXHJ1MG9/ref=sr_1_101,2025-07-23
"Xiaomi Redmi 14C NFC Mobile Phone 120Hz 6.88 inches, Smartphone 8+256GB with Helio G81 Ultra Processor and 50MP AI 5160mAh Battery with Dual Camera Up to 22 Hours Video Playback (Blue) (Without","129.,00 €",https://www.amazon.fr/Xiaomi-14C-T%C3%A9l%C3%A9phone-Smartphone-processeur/dp/B0DNYZ58R1/ref=sr_1_102_mod_primary_new,2025-07-23
"Blackview WAVE 8 Android 15 Téléphones Portables Débloqués, Écran 6.56"" Smartphones Pas Cher 4G, 12Go+128Go/TF 2To,5000mAh/Double SIM/Octa Core/13MP+8MP/Fingerprint/Etui de protection/2Ans de Garantie","89,,99 €",https://www.amazon.fr/Blackview-T%C3%A9l%C3%A9phones-Smartphones-Fingerprint-protection/dp/B0DLNM2N1D/ref=sr_1_103,2025-07-23
Xiaomi Redmi A5 Smartphone 6.88 Inches 3GB/64GB Dual SIM 4G 5200mAh 15W Verde,"81.,26 €",https://www.amazon.fr/Xiaomi-Redmi-A5-Smartphone-5200mAh/dp/B0F3J4SK5X/ref=sr_1_104_mod_primary_new,2025-07-23
"McMgc Smartphone, 5.0 Inch IPS Screen, 16GB ROM 128GB Expandable, Android 9.0, Dual SIM Dual Camera Phone 3G Cheap (Camon30premier-Navy Blue)","56.,99 €",https://www.amazon.fr/McMgc-Smartphone-Extensible-T%C3%A9l%C3%A9phone-Camon30premier-Navy/dp/B0DJSBR587/ref=sr_1_105,2025-07-23
Xiaomi Redmi 13c 8GB/256GB 6.7´´´ Dual Sim One Size,"129.,99 €",https://www.amazon.fr/Xiaomi-Redmi-Version-Globale-Midnight/dp/B0CP18P9W7/ref=sr_1_106,2025-07-23
Xiaomi Redmi Note 13 Pro Plus 5G 8/256GB Free,"234.,50 €",https://www.amazon.fr/Xiaomi-Redmi-Note-13-Midnight/dp/B0CPPZRQJK/ref=sr_1_107,2025-07-23
"Xiaomi Redmi Note 14 Smartphone 8GB 256GB, Charger Not Included, Black","160.,99 €",https://www.amazon.fr/-/en/Xiaomi-Redmi-Smartphone-Charger-Included/dp/B0DRHWNFMR/ref=sr_1_101,2025-07-23
"McMgc Mc15mini Unlock Phone 4G, Mini Smartphone 3.0 Inch, Dual Card, 1800mAh Battery, 5MP + 5MP Camera, Base Face Unlock Phone (Black)","57.,99 €",https://www.amazon.fr/-/en/Mc15mini-Unlock-Smartphone-1800mAh-Battery/dp/B0F2HVWFJF/ref=sr_1_102,2025-07-23
OnePlus 12 5G 16GB/512GB Green (Flowy Emerald) Dual SIM,"819.,18 €",https://www.amazon.fr/-/en/OnePlus-12-512GB-Green-Emerald/dp/B0CTPZ5Y7B/ref=sr_1_103,2025-07-23
"Xgody Android Phone, 5.5 Inch Smartphone Cheap 2GB + 16GB 128GB Expandable Octa-Core Android 14 Mobile Phone, 2500mAh Battery, 8MP + 5MP Camera, Dual SIM, Face ID 4G-Blue","59.,84 €",https://www.amazon.fr/-/en/Android-Smartphone-Expandable-Octa-Core-2500mAh/dp/B0F8H273LR/ref=sr_1_104,2025-07-23
"Xiaomi Redmi 14C 8+256GB Android Mobile Phone with NFC, G81-Ultra 2.0GHz Processor, 6.88 Inch Screen, 50MP AI Dual Camera, 5160mAh Battery, with NFC, No Charger, Green","125.,99 €",https://www.amazon.fr/-/en/14C-Android-G81-Ultra-Processor-5160mAh/dp/B0DTYR289N/ref=sr_1_105,2025-07-23
"realme 14x 5G Smartphone 6+128GB, Eye Comfort Screen 120Hz, 50MP Net Camera, 5000mAh Long Life Battery, Military Grade Shock Resistance, Octa-Core, Black (without Adapter)","125.,00 €",https://www.amazon.fr/-/en/Smartphone-Comfort-Military-Resistance-Octa-Core/dp/B0DTF1LP5D/ref=sr_1_106,2025-07-23
Samsung Galaxy A56 5G 128GB 8GB RAM - Graphite,"292.,00 €",https://www.amazon.fr/-/en/Samsung-Galaxy-A56-128GB-8GB/dp/B0DZHPP7DL/ref=sr_1_107_mod_primary_new,2025-07-23
Xiaomi Redmi Note 13 Pro Plus 5G 8/256GB Free,"234.,50 €",https://www.amazon.fr/-/en/Xiaomi-Redmi-Note-Pro-Plus/dp/B0CPPZRQJK/ref=sr_1_108,2025-07-23
"HONOR 200 Smart 5G Smartphone 4GB 256GB, 5200mAh Battery, 50MP AI Carmera, 300% High-Volume Mode, Snapdragon 4 Gen 2, Android 14, Dual SIM, Green","149.,00 €",https://www.amazon.fr/-/en/Smartphone-5200mAh-Battery-Carmera-Snapdragon/dp/B0DN5XJL1B/ref=sr_1_109,2025-07-23
Motorola Moto G84 5G 8/256GB Azul Claro Libre,"177.,90 €",https://www.amazon.fr/-/en/Motorola-Moto-256GB-Claro-Libre/dp/B0DQ2NMBXH/ref=sr_1_110,2025-07-23
Xiaomi Redmi 13 6gb/128gb 6.8´´´ One Size,"80.,09 €",https://www.amazon.fr/-/en/Xiaomi-Redmi-13-128gb-6-8%C2%B4%C2%B4%C2%B4/dp/B0D4SSH1FX/ref=sr_1_111,2025-07-23
"HONOR 400 Lite 5G Smartphone, 8GB RAM 256GB Memoria Dual SIM NFC, 5230 mAh, 108MP with AI Button Android Phone 15, 6.7 Inch AMOLED Eye-Care Display, IP64&SGS, Velvet Black","252.,00 €",https://www.amazon.fr/-/en/Smartphone-Memoria-Android-Eye-Care-Display/dp/B0F1CKMZGJ/ref=sr_1_112,2025-07-23
"Xiaomi Redmi Note 13 16.9 cm (6.67"") Dual SIM Android 12 4G USB Type-C 8 GB 256 GB 5000 mAh Blue","310.,98 €",https://www.amazon.fr/-/en/Xiaomi-Redmi-Note-Android-Type-C/dp/B0CPT9XDS7/ref=sr_1_116,2025-07-23
Xiaomi 12 Lite 8/128GB Free,"160.,00 €",https://www.amazon.fr/-/en/Xiaomi-12-Lite-128GB-Free/dp/B0B9Q19H2N/ref=sr_1_117,2025-07-23
Motorola Moto G55 5G 8GB/256GB Green (Smooky Green) Dual SIM,"145.,85 €",https://www.amazon.fr/-/en/Motorola-Moto-G55-5G-Smooky/dp/B0DQ2M9GW1/ref=sr_1_118,2025-07-23
"QrZrQ Cheap Smartphones, 5.0 Inch, Dual Card Dual Camera, Quad Core, 16GB ROM 【Expandable to 128GB】, Support GPS/WiFi/Bluetooth/FM, Phone Unlocked by Visag (S24Ultra-Black)","54.,99 €",https://www.amazon.fr/-/en/Smartphones-%E3%80%90Expandable-Bluetooth-Unlocked-S24Ultra-Black/dp/B0D9XML7VR/ref=sr_1_119,2025-07-23
Smartphone XIAOMI REDMINOTE14PRO5GPURPLE256,"245.,00 €",https://www.amazon.fr/-/en/Note-14-Pro-5G-REDMINOTE14PRO5GPURPLE256/dp/B0DPHKW26P/ref=sr_1_120_mod_primary_new,2025-07-23
"OUKITEL C53 Unlocked Smartphone 2024 – Android 14 Mobile Phone, 6.6 Inch HD+/60Hz Display, Cheap Smartphone, 8GB+64GB/TF 1TB, Octa Core, 4300mAh Battery, Unlocked Phone 4G Dual SIM/13MP/GPS-Green","70.,99 €",https://www.amazon.fr/-/en/OUKITEL-C53-Unlocked-Smartphone-2024/dp/B0D6VWPVJV/ref=sr_1_121,2025-07-23
Xiaomi Redmi Note 14 Smartphone 6GB + 128GB 108MP AI All-Star Durability MediaTek Helio G99-Ultra 120Hz Eye-Care 5500mAh Battery with NFC (Green,"153.,69 €",https://www.amazon.fr/-/en/Xiaomi-Redmi-Note-14-Smartphone/dp/B0DXTSXL8T/ref=sr_1_122,2025-07-23
"OUKITEL C60 Android 15 Mobile Phone – 10,000 mAh 120 Lumens, 16GB + 128GB/TF 1TB, HP 110 DB, Screen 6.88 Inch HD+ 90Hz, Octa Core, 13MP Smartphone Dual SIM 4G, Fingerprint/Face ID/GPS","109.,24 €",https://www.amazon.fr/-/en/OUKITEL-C60-Android-Mobile-Phone/dp/B0FBRD2D1Q/ref=sr_1_123,2025-07-23
"Moto E15 64GB, Unlocked Smartphone, 6.67"" Display, 5200mAh Battery, Blue Denim, Protective Case and USB C Cable Included","99.,99 €",https://www.amazon.fr/-/en/Unlocked-Smartphone-Display-Protective-Included/dp/B0DTTZLBBT/ref=sr_1_124,2025-07-23
"realme 12 x 5G Smartphone 4+128GB, 6.72 inch Smartphone, 50MP AI Camera, 5G Dual Standby, 120Hz Display, 5000mAh Battery, Dimensity 6100+ Processor, Black (Without Adapter)","164.,99 €",https://www.amazon.fr/-/en/Smartphone-Standby-Display-Dimensity-Processor/dp/B0F2MKSHBK/ref=sr_1_125,2025-07-23
Samsung Galaxy A36 5G 6GB/128GB Smartphone 6.7 Inch Super AMOLED 50MP 5000mAh 45W Android 15 Lima,"236.,00 €",https://www.amazon.fr/-/en/Samsung-Galaxy-Smartphone-5000mAh-Android/dp/B0DF8W9WXM/ref=sr_1_126,2025-07-23
"Motorola G85 5G (8/256GB, 6.67' pOLED FHD+ HiD 120Hz, SGS Low Blue Light, SGS Log Motion Blur, Snapdragon 6s Gen 3, 50+8MP Dual Camera, 5000mAh Battery, Dual SIM, Android 14), Urban","183.,22 €",https://www.amazon.fr/-/en/Motorola-Snapdragon-5000mAh-Battery-Android/dp/B0DBVB3K5C/ref=sr_1_127,2025-07-23
"realme C71 Smartphone 5G, 6+128GB, 6000 mAh Battery, 45W Charging, 50MP AI Camera, 24GB Dynamic RAM, 120Hz Display, Shock and Water Resistance, Green (without Adapter)","129.,99 €",https://www.amazon.fr/-/en/Smartphone-Battery-Charging-Dynamic-Resistance/dp/B0F9L27VX6/ref=sr_1_132,2025-07-23
"Ulefone Note 19 Mobile Phone, 6GB+32GB/TF-512GB, Android 14 Smartphone, 8MP+5MP Camera, 6.56"" HD+ Screen, 5000mAh Battery, 3 Card Slots Octa Core 4G Dual SIM/Face ID/GPS/OTG Green","79.,99 €",https://www.amazon.fr/-/en/Ulefone-Note-19-TF-512GB-Smartphone/dp/B0DK3KZY9C/ref=sr_1_133,2025-07-23
"HONOR 200 Lite 5G Smartphone with Triple Camera 108MP 8+256GB, 6.7 Inch Screen 90Hz, 4500mAh, Dual SIM, Android 14, NFC,Green (Cyan, 8+256G)","189.,00 €",https://www.amazon.fr/-/en/200-Smartphone-Triple-4500mAh-Android/dp/B0D22C2213/ref=sr_1_134,2025-07-23
"HONOR 200 Smart, 5G Smartphone, 4GB+256GB, 6.8"" Screen, 5200mAh Battery, 50MP Camera, Dual SIM, Android 14, Black","164.,99 €",https://www.amazon.fr/-/en/Smartphone-Screen-5200mAh-Battery-Android/dp/B0DJFLN7ZP/ref=sr_1_135,2025-07-23
"MTGud MTGud80-Purple 5.0 inch Display, Android Mobile Phones, Dual SIM Dual Camera, 16GB ROM UP to 128GB, Support Bluetooth, GPS, Wi-Fi Basic Cell Phones","53.,99 €",https://www.amazon.fr/-/en/MTGud80-Purple-Display-Android-Support-Bluetooth/dp/B0BPX5XG61/ref=sr_1_136,2025-07-23
"realme Smartphone 14X 5G 6+128GB, 5G Dimensity 6300 Processor, Eye Comfort Mode 120Hz for Screen, 50MP I.A. Camera, Carbon Black, No Adapter","161.,90 €",https://www.amazon.fr/-/en/Smartphone-Dimensity-Processor-Comfort-Adapter/dp/B0DRYQM5S7/ref=sr_1_137,2025-07-23
"Xiaomi Redmi Note 14 Pro Smartphone 8+256GB, 5500mAh Battery, 6.67"" AMOLED Display, MediaTek Helio G100-Ultra 120Hz, Eye-Care 200MP Display, Black","212.,00 €",https://www.amazon.fr/-/en/Smartphone-5500mAh-MediaTek-G100-Ultra-Eye-Care/dp/B0DTHN5BWC/ref=sr_1_138,2025-07-23
"CMF Phone 2 Pro 128GB – 5G Smartphone with 50MP Camera and 20x Zoom, 6.77 inch AMOLED FHD+ Screen at 120Hz, 5000mAh Battery and Nothing OS 3.2 – Black","259.,00 €",https://www.amazon.fr/-/en/CMF-Phone-Pro-128GB-Smartphone/dp/B0F2T7Y88B/ref=sr_1_139,2025-07-23
OPPO Reno 12F 4G 8/256 Amber Orange,"175.,00 €",https://www.amazon.fr/-/en/OPPO-Reno-4G-Amber-Orange/dp/B0DFMG5W1B/ref=sr_1_140_mod_primary_new,2025-07-23
"HONOR X6b 4G Smartphone 4GB 128GB, 50MP, 5200mAh Battery, 6.56 Inch 90Hz TFTLCD, Android 14, Dual Sim, NFC, Green","119.,00 €",https://www.amazon.fr/-/en/X6b-Smartphone-5200mAh-Battery-Android/dp/B0DH3N1GZ3/ref=sr_1_141,2025-07-23
"Xiaomi Redmi Note 14 Pro, 5G Smartphone, 6.67-Inch, 8GB RAM, 256GB, Dual SIM, Green","245.,00 €",https://www.amazon.fr/-/en/Xiaomi-14-5G-Smartphone-6-67-Inch/dp/B0DSL4W1D8/ref=sr_1_142_mod_primary_new,2025-07-23
"Motorola Moto G35 5G Smartphone (6.72 inch FHD+ Screen with Corning Gorilla Glass 3, 50MP Camera, 8/128GB, Heavy Duty 5000mAh Battery, Water Repellent) Midnight Black Included","124.,99 €",https://www.amazon.fr/-/en/Motorola-Smartphone-Repellent-Midnight-Included/dp/B0DCVVBHSF/ref=sr_1_143,2025-07-23
SAMSUNG Galaxy A16 Smartphone 128GB Grey,"129.,00 €",https://www.amazon.fr/-/en/SAMSUNG-Galaxy-Smartphone-128GB-Grey/dp/B0DPHBX2Q9/ref=sr_1_144,2025-07-23
"OUKITEL P1 Mobile Phone – 6.7 Inch 120Hz AMOLED Gaming Telephone 4G, 24GB (8+16) RAM +256GB/2TB, Smartphone Cheap Android 14.5150mAh, Helio G99/50MP/Face ID/Fingerprint/2 Years Warranty, Purple","170.,99 €",https://www.amazon.fr/-/en/OUKITEL-P1-Mobile-Phone-Fingerprint/dp/B0DQKWXHZ4/ref=sr_1_145,2025-07-23
"Motorola G34 5G 128GB, Unlocked Smartphone, 6.5"" Display, Dual 50MP Sensor, 5000mAh Battery, 20W Charger and Proctection Case Included, Ice Blue","177.,62 €",https://www.amazon.fr/-/en/Motorola-Unlocked-Smartphone-Proctection-Included/dp/B0CTHVBPHB/ref=sr_1_146,2025-07-23
"Xiaomi Redmi Note 14 Smartphone 8GB+256GB 108MP AI All-Star Durability MediaTek Helio G99-Ultra 120Hz Eye-Care 5500mAh Battery with NFC, No Charger (Black)","189.,00 €",https://www.amazon.fr/-/en/Xiaomi-Redmi-Note-14-Smartphone/dp/B0F2ST7XSM/ref=sr_1_147,2025-07-23
"DOOGEE Note 58 Android Smartphone 15, 32GB RAM+128GB ROM/TF 2TB, 6250mAh Battery, Unisoc T7250, Ultra-Thin 8.6mm, 6.75 inch HD, Mobile Phone Camera AI 16MP, NFC/Widevine L1/Dual Nano SIM/Face ID","109.,99 €",https://www.amazon.fr/-/en/Android-Smartphone-6250mAh-Ultra-Thin-Widevine/dp/B0DQXQHMQC/ref=sr_1_148,2025-07-23
"POCO M7 Pro 5G Smartphone, 12+256GB, Silver, Sony 50MP Camera with OIS, 5110mAh Battery, 45W Turbo Charging, 120Hz AMOLED Display (Charger Not Included)","226.,90 €",https://www.amazon.fr/-/en/Smartphone-5110mAh-Battery-Charging-Included/dp/B0DSG219VZ/ref=sr_1_149,2025-07-23
"OUKITEL C65 Android Smartphone 15, 6.7 Inch HD+ 90Hz Screen, 16GB+128GB/1TB Mobile Phone Cheap, 50MP Phone, 5150mAh, 4G Dual SIM/Fingerprint/OTG/3.5mm Plug/3 Card Slots","94.,99 €",https://www.amazon.fr/-/en/OUKITEL-C65-Android-Smartphone-Fingerprint/dp/B0F4MK7VLQ/ref=sr_1_150,2025-07-23
"Ulefone Armor X12 Unbreakable Mobile Phone Android 13, 6GB + 32GB ROM/256GB Expandable, Waterproof Phone 4860mAh, 13MP + 8MP Camera, Shockproof Smartphone 5.45 Inch HD+, 4G Dual","99.,99 €",https://www.amazon.fr/-/en/Unbreakable-Expandable-Waterproof-Shockproof-Smartphone/dp/B0CQJPB5XB/ref=sr_1_151,2025-07-23
Xiaomi Poco X7 Pro 5G NFC CrystalRes AMOLED Display 1.5K 120Hz Ship Insignia Dimensity 8400-Ultra Black 12GB + 512GB,"313.,00 €",https://www.amazon.fr/-/en/CrystalRes-Display-Insignia-Dimensity-8400-Ultra/dp/B0DQLNX5GM/ref=sr_1_152,2025-07-23
"Smartphone mini avec écran HD de 3,0 pouces, téléphone mini déverrouillé, caméra 5MP, reconnaissance faciale, double SIM, GPRS, carte TF et un corps ultra - mince, idéal pour les enfants (Noir)","49.,64 €",https://www.amazon.fr/-/en/Smartphone-t%C3%A9l%C3%A9phone-d%C3%A9verrouill%C3%A9-reconnaissance-faciale/dp/B0DXPPC8HT/ref=sr_1_153,2025-07-23
"Samsung *A165 Galaxy A16 (6.7'' - 8/256GB - NO EU, 2 Year Warranty by Hem) Blue Black","199.,00 €",https://www.amazon.fr/-/en/Samsung-A165-Galaxy-A16-6-7/dp/B0DM1TQX6P/ref=sr_1_154,2025-07-23
Oppo Reno12 F 4G 16GB (8GB+8GB)/256GB Free Grey + Cargador 45W,"204.,49 €",https://www.amazon.fr/-/en/Oppo-Reno12-16GB-256GB-Cargador/dp/B0DDL1DMZ2/ref=sr_1_155,2025-07-23
"OnePlus Nord 4 5G Unlocked Smartphone with Dual Camera 50 MP & OIS, 12 GB RAM + 256 GB Storage – Oasis Green","403.,94 €",https://www.amazon.fr/-/en/OnePlus-Nord-Unlocked-Smartphone-Storage/dp/B0D8LH33XB/ref=sr_1_149,2025-07-23
"2021 Samsung Galaxy A32 5G Dual SIM, 64GB, 4GB RAM, Awesome Black (Refurbished)","121.,89 €",https://www.amazon.fr/-/en/Samsung-Galaxy-Awesome-Black-Refurbished/dp/B09ZV9ZZKW/ref=sr_1_150,2025-07-23
Logicom - Unlocked 4G Cell Phone with Face Recognition - Le Wave Smartphone - (4'' Inch Screen - 8GB - Dual Nano SIM - Android 11GB Edition) Black,"58.,19 €",https://www.amazon.fr/-/en/Logicom-Unlocked-Recognition-Smartphone-Android/dp/B096BKF5F6/ref=sr_1_151,2025-07-23
"OUKITEL C59 Android 15 2025 Mobile Phone 10000mAh/18W Unlocked Smartphone 120 Lumens, 6.88 Inches HD+ 90Hz Unlocked Phone, 16GB/128GB/TF 1TB, 13MP+5MP, Dual SIM/Face ID/Fingerprint/GPS","105.,99 €",https://www.amazon.fr/-/en/OUKITEL-C59-10000mAh-Smartphone-Fingerprint/dp/B0F1SPGX66/ref=sr_1_152,2025-07-23
"Xiaomi Redmi Note 14 Smartphone 8GB+256GB 108MP AI All-Star Durability MediaTek Helio G99-Ultra 120Hz Eye-Care 5500mAh Battery with NFC, No Charger (Black)","189.,00 €",https://www.amazon.fr/-/en/Xiaomi-Redmi-Note-14-Smartphone/dp/B0F2ST7XSM/ref=sr_1_153,2025-07-23
