Title,Price,link,Date
"Samsung Galaxy A55 5G, Android Smartphone, 128GB, 25W Fast Mains Charger Included [Amazon Exclusive], Unlocked Smartphone, Lime, FR Version","430.,80 €",https://www.amazon.fr/Samsung-Smartphone-Chargeur-Exclusivit%C3%A9-d%C3%A9verrouill%C3%A9/dp/B0CV4G6W4K/ref=sr_1_230,2025-07-23
"Motorola G34 5G 128GB, Unlocked Smartphone, 6.5"" Display, Dual 50MP Sensor, 5000mAh Battery, 20W Charger and Proctection Case Included, Ice Blue","177.,62 €",https://www.amazon.fr/Motorola-smartphone-d%C3%A9bloqu%C3%A9-batterie-proctection/dp/B0CTHVBPHB/ref=sr_1_231,2025-07-23
"DOOGEE N55 (2025) Smartphone Android 15, 16GB RAM+128GB ROM/TF 2TB, 6.56'' HD+90 Hz, Octa-Core Unisoc T7200, Telephone Portable Batterie 5150mAh, Caméra AI 13MP/Widevine L1/OTG/Dual Nano SIM/Face ID","94,,99 €",https://www.amazon.fr/DOOGEE-N55-Smartphone-Octa-Core-Telephone/dp/B0DYTQ6T4T/ref=sr_1_232,2025-07-23
Oppo Reno12 F 4G 16GB (8GB+8GB)/256GB Free Grey + Cargador 45W,"204.,49 €",https://www.amazon.fr/Oppo-Reno-256GB-Verde-Negro/dp/B0DDL1DMZ2/ref=sr_1_233,2025-07-23
"Samsung, Smartphone A33, 5G, 128 GO, Black (Reconditionné)","187,,00 €",https://www.amazon.fr/Samsung-Smartphone-A33-Black-Reconditionn%C3%A9/dp/B0B6GGXXTS/ref=sr_1_234,2025-07-23
"CMF Phone 1 8+128GB - Mobile Phone with Sony 50 MP Rear Camera with Ultra XDR, 6.67"" Super AMOLED Display and Nothing OS 2.6 - Black","215.,95 €",https://www.amazon.fr/CMF-Phone-128GB-Telephone-Affichage/dp/B0D53ZYFKG/ref=sr_1_235_mod_primary_new,2025-07-23
"Samsung Galaxy A36 5G, Smartphone Android, 128 Go, Chargeur Secteur Rapide 25W Inclus, Smartphone déverrouillé, Lavande, Version FR","399,,95 €",https://www.amazon.fr/Samsung-Smartphone-Android-Chargeur-d%C3%A9verrouill%C3%A9/dp/B0DVTMHLNY/ref=sr_1_236,2025-07-23
"DOOGEE Note 59 Pro (2025) 5G Smartphone Cheap Android 15, 32GB+256GB(2TB) Gaming Phone, 6.75'' HD+, 16MP+8MP Mobile Phone 6250mAh","179.,99 €",https://www.amazon.fr/DOOGEE-Note-59-Pro-Smartphone/dp/B0F1YQVQLL/ref=sr_1_237,2025-07-23
"Blackview BV5300Pro Téléphone Portable Incassable, Android 14, 12Go+64Go/1To Extensible, Téléphone Incassable 2024, 6580mAh, Écran 6.1"" HD+,13MP+8MP Smartphone incassable, NFC/Face ID/2Ans Garantie","113,,99 €",https://www.amazon.fr/Blackview-BV5300Pro-Incassable-Extensible-Smartphone/dp/B0D96FJHF9/ref=sr_1_238,2025-07-23
"Xiaomi POCO X6 Pro 5G, Téléphone mobile 12/512Go Noir, Carte SIM non incluse, smartphone Android, Version FR","400.,44 €",https://www.amazon.fr/Xiaomi-T%C3%A9l%C3%A9phone-Incluse-Smartphone-Android/dp/B0CMJL7XTZ/ref=sr_1_239,2025-07-23
"Motorola Smartphone Edge 50 Neo 12GB 512GB Rojo Pantone 5G pOLED 6.36"" HDR IP68","289,,00 €",https://www.amazon.fr/Motorola-Smartphone-512GB-Pantone-pOLED/dp/B0DH8J1S1R/ref=sr_1_240,2025-07-23
"Redmi Note 13 Pro 5G (Aurora Purple 12GB RAM, 512 Storage) - 200MP Ultra-Clear Camera with OIS | 1.5K 120Hz AMOLED Display | Immersive Viewing with Ultra-Thin Bezel | Snapdragon®7s","299.,99 €",https://www.amazon.fr/Redmi-Note-Aurora-Purple-stockage/dp/B0CQKGMRMM/ref=sr_1_241,2025-07-23
"CMF BY NOTHING Phone 1 8GB RAM 256GB ROM, Noir, 6.67 Pouces AMOLED, 5000mAh, MTK Dimensity 7300, Personnalisation matérielle, Rien OS 2.6","189,,00 €",https://www.amazon.fr/CMF-NOTHING-Dimensity-Personnalisation-mat%C3%A9rielle/dp/B0D7VHG412/ref=sr_1_242,2025-07-23
"DOOGEE BLADE20 Turbo Unbreakable 5G Android 15, Unbreakable Smartphone 32GB RAM+256GB ROM/TF 2TO, 10300mAh, 50MP AI Camera, 6.6 Inch Screen 90Hz, Quick Charge 33W/NFC/OTG/Dual SIM","269.,99 €",https://www.amazon.fr/DOOGEE-Turbo-Telephone-Incassable-Smartphone/dp/B0DX797DR3/ref=sr_1_243,2025-07-23
"OUKITEL P1 Téléphone Portable - 6.7 Pouces 120Hz AMOLED Telephone Gaming 4G,24 Go (8+16) RAM +256Go/2To, Smartphone Pas Cher Android 14,5150mAh,Helio G99/50MP/Face ID/Fingerprint/2Ans Garantie,Violet","170,,99 €",https://www.amazon.fr/OUKITEL-P1-T%C3%A9l%C3%A9phone-Portable-Fingerprint/dp/B0DQKWXHZ4/ref=sr_1_244,2025-07-23
"DOOGEE Note59 Pro+ Mobile Phone 5G Android 15, Smartphone 36GB RAM (12+24) + 512GB, 6.75"" HD+ 120Hz Screen, UNISOC T8200 Octa-Core, 50MP 4K Camera, NFC/Widevine L1/Dual SIM/Face ID/OTG","279.,99 €",https://www.amazon.fr/DOOGEE-Pro-T%C3%A9l%C3%A9phone-Smartphone-Octa-Core/dp/B0DTJX6P6B/ref=sr_1_245,2025-07-23
"Blackview BV6200Pro Unbreakable Android 14 Mobile Phone, 13000mAh Battery, 18GB+128GB ROM/TF-2TB, 13MP+8MP Camera, 6.56'HD+Smartphone, Smart-K Box Speaker/Face ID/NFC/GPS/OTG/3 Card Slots","146.,98 €",https://www.amazon.fr/Blackview-BV6200Pro-Telephone-Incassable-Smartphone/dp/B0CFL4QC73/ref=sr_1_246,2025-07-23
"Samsung Galaxy A16 128 Go, Smartphone Android Déverrouillé, Écran 6,7"", Batterie 5000 mAh, Gris, Version FR","179,,00 €",https://www.amazon.fr/Samsung-Smartphone-Android-D%C3%A9verrouill%C3%A9-Batterie/dp/B0DGTS2WTS/ref=sr_1_247,2025-07-23
"Samsung Galaxy A56 5G, Android Smartphone, 128GB, 25W Fast Mains Charger Included, Unlocked Smartphone, Pink, FR Version","452.,00 €",https://www.amazon.fr/Samsung-Smartphone-Android-Chargeur-d%C3%A9verrouill%C3%A9/dp/B0DVTQM69M/ref=sr_1_248,2025-07-23
"Blackview BV4800 SE Unbreakable Android 15 Smartphone Unbreakable 12GB+64GB/2TB Expandable, 285g & 13.5mm, 6.56'' HD+ 90Hz, AI 16MP, Dual SIM 4G, Octa Core/Face ID/GPS/5G/NFC/2 Years Warranty","109.,99 €",https://www.amazon.fr/Blackview-T%C3%A9l%C3%A9phone-Incassable-Smartphone-Extensible/dp/B0F1TQ25JW/ref=sr_1_249,2025-07-23
"Samsung Galaxy A16 5G 128 Go, Smartphone Android déverrouillé, écran 6,7"", batterie 5000 mAh, Gris, Version FR","249,,90 €",https://www.amazon.fr/Samsung-Smartphone-Android-d%C3%A9verrouill%C3%A9-batterie/dp/B0DGV51Y7P/ref=sr_1_250,2025-07-23
"DOOGEE S200 Unbreakable 5G Android 14 Mobile Phone, 32GB RAM + 256GB ROM/2TB Unbreakable Smartphone with 1.32"" Rear Display, 10100mAh (33W), 6.72"" FHD+120Hz, 100MP + 20MP, Dual SIM/NFC.","299.,99 €",https://www.amazon.fr/DOOGEE-Telephone-Portable-Incassable-Smartphone/dp/B0DBZJWRFY/ref=sr_1_251,2025-07-23
"Samsung Galaxy S25 Ultra, 5G Android Smartphone with Galaxy AI, 256GB, 25W Fast Mains Charger Included, Unlocked Smartphone, Titanium Blue, FR Version","1,352.,00 €",https://www.amazon.fr/Samsung-Smartphone-Android-Chargeur-d%C3%A9verrouill%C3%A9/dp/B0DNZHZNR3/ref=sr_1_245,2025-07-23
"Google Pixel 9 Pro XL - Unlocked Android Smartphone with Gemini, Triple Rear Camera, 24 Hours Battery Life and 6.8 Inch Super Actua Screen - Porcelain, 128GB","749.,00 €",https://www.amazon.fr/Google-Pixel-Pro-Smartphone-dautonomie/dp/B0D7TZHWVH/ref=sr_1_246,2025-07-23
Samsung Galaxy A35 5G 8/256GB Free,"331.,55 €",https://www.amazon.fr/Smartphone-Samsung-Galaxy-Bleu-nuit/dp/B0CVQ6SYFK/ref=sr_1_247,2025-07-23
"SPC ZEUS 4G Pro + Coque – Smartphone pour Seniors 4G, Mode Facile avec Grandes icônes, Bouton SOS, Configuration à Distance, Boutons physiques, 64Go de ROM, caméra 13MP, Android 11, Socle de Charge","143,,86 €",https://www.amazon.fr/SPC-Smartphone-Grandes-Configuration-Distance/dp/B0D3F19CDH/ref=sr_1_248,2025-07-23
"Samsung Galaxy A16 5G 128 Go, Smartphone Android déverrouillé, écran 6,7"", batterie 5000 mAh, Gris, Version FR","249,,90 €",https://www.amazon.fr/Samsung-Smartphone-Android-d%C3%A9verrouill%C3%A9-batterie/dp/B0DGV51Y7P/ref=sr_1_249,2025-07-23
"realme Smartphone 12 Pro+ 5G 12+512GB, Portrait Camera with Periscope Lens, Sony IMX890 OIS, Snapdragon® 7s Gen 2 5G Chipset, 120Hz Curved Vision Screen, Submarine Blue","309.,00 €",https://www.amazon.fr/realme-Smartphone-p%C3%A9riscope-Snapdragon%C2%AE-Submarine/dp/B0CW7BH1JZ/ref=sr_1_250,2025-07-23
DORO - Téléphone Doro 8200 Plus - Téléphone 4G pour Séniors - Facile à Utiliser - Touche d'Assistance avec GPS - Compatible Appareils Auditifs - Caméra 16MP - Socle de Charge + Etui Inclus - Bleu,"295,,00 €",https://www.amazon.fr/DORO-T%C3%A9l%C3%A9phone-dAssistance-Compatible-Appareils/dp/B0DM9NK8H7/ref=sr_1_251,2025-07-23
"Google Pixel 9a - Unlocked Android Smartphone with AI Camera, Long Life Battery and Security Rugged - Iris, 256GB","648.,99 €",https://www.amazon.fr/Google-Pixel-9a-Smartphone-d%C3%A9bloqu%C3%A9/dp/B0DSWG2SZ7/ref=sr_1_252,2025-07-23
"Redmi Note 13 Pro 5G (Aurora Purple 12GB RAM, 512 Storage) - 200MP Ultra-Clear Camera with OIS | 1.5K 120Hz AMOLED Display | Immersive Viewing with Ultra-Thin Bezel | Snapdragon®7s","299.,99 €",https://www.amazon.fr/Redmi-Note-Aurora-Purple-stockage/dp/B0CQKGMRMM/ref=sr_1_253,2025-07-23
"Hcnzdwe Carte Micro de 1024 Go avec Adaptateur, Jusqu’à 100 MB/S, Carte UHS-I Classe 10 U3 V30 TF avec Performance de l’Application A2, pour Smartphones, caméras d’Action ou Drones -ZG1024Go","35,,77 €",https://www.amazon.fr/Hcnzdwe-Adaptateur-Performance-lApplication-Smartphones/dp/B0FH21ZMD4/ref=sr_1_254,2025-07-23
"realme Note 60 Smartphone Android, Téléphone Mobile Double SIM 4G, Écran LCD 6,74"" 90Hz, 3 Go de RAM 64 Go de ROM, Batterie 5000mAh, Appareil Photo Clair 32MP, Noir Marbre, sans Adaptateur","69,,99 €",https://www.amazon.fr/realme-Smartphone-T%C3%A9l%C3%A9phone-Batterie-Adaptateur/dp/B0DSPZWD8P/ref=sr_1_255,2025-07-23
"XIAOMI REDMI NOTE 13 5G Graphite Black, Ecran 6.67'', Smartphone Débloqué, Batterie mAh 5000, Mémoire ROM 256GO,RAM 8GO, Android 13, MediaTek Dimensity 6080, Gravure en 6nm, huit-coeurs jusqu’à 2,4GHz","219,,99 €",https://www.amazon.fr/Graphite-Smartphone-D%C3%A9bloqu%C3%A9-Dimensity-huit-coeurs/dp/B0CQHTLPFC/ref=sr_1_256,2025-07-23
"Blackview BV4800 SE (NFC) Unbreakable Mobile Phone, 12GB+64GB/TF 1TB Octa-Core, Android 15, 6.56"" HD+, Unbreakable Smartphone, 5180mAh, 16MP+8MP, 4G Dual SIM, 3 Slot/GPS/Face ID/NFC Orange","139.,99 €",https://www.amazon.fr/Blackview-BV4800-SE-Incassable-Smartphone/dp/B0DT9DRD5L/ref=sr_1_260,2025-07-23
"Xiaomi Redmi Note 13 16,9 cm (6.67"") Double SIM Android 12 4G USB Type-C 8 Go 256 Go 5000 mAh Bleu","310,,98 €",https://www.amazon.fr/Xiaomi-Handy-Redmi-Note-256GB/dp/B0CPT9XDS7/ref=sr_1_261,2025-07-23
Samsung A366 Galaxy A36 Dual 5G 256GB 8GB RAM (Awesome) White,"272.,00 €",https://www.amazon.fr/Samsung-A366-Galaxy-Awesome-Blanc/dp/B0DZHMWTP7/ref=sr_1_262_mod_primary_new,2025-07-23
"Motorola Moto G05 6.67"" 4/128GB 5200mAh 50MP Android 15 Rojo Libre","87,,04 €",https://www.amazon.fr/Motorola-128GB-5200mAh-Android-Libre/dp/B0DPKPJ26J/ref=sr_1_263_mod_primary_new,2025-07-23
"Xiaomi Redmi Note 14 Pro, 5G Smartphone, 6.67-Inch, 8GB RAM, 256GB, Dual SIM, Green","245.,00 €",https://www.amazon.fr/Xiaomi-14-Smartphone-5G-Pouces/dp/B0DSL4W1D8/ref=sr_1_264_mod_primary_new,2025-07-23
"Xiaomi Redmi 14C Practical Android Smartphone 4+128GB with NFC, G81-Ultzra Processor, 2.0GHz, 6.88-inch Screen, Dual 50MP AI Camera, 5160mAh Battery, No Charger, Black","104.,99 €",https://www.amazon.fr/Xiaomi-Smartphone-Pratique-Processeur-G81-Ultzra/dp/B0DMSH21YJ/ref=sr_1_265,2025-07-23
"Samsung Galaxy A41 Unlocked Smartphone (Super AMOLED - Dual SIM - 4GB RAM, 64GB ROM - Android 10.0) Black","210.,00 €",https://www.amazon.fr/Samsung-Galaxy-Smartphone-d%C3%A9bloqu%C3%A9-AMOLED/dp/B08778JXCT/ref=sr_1_266,2025-07-23
Xiaomi 13T 8/256GB Free,"325.,50 €",https://www.amazon.fr/13T-5G-256-LEICA-NOIR/dp/B0CK1LLRDY/ref=sr_1_267,2025-07-23
"Blackview BV6200Pro Unbreakable Android 14 Mobile Phone, 13000mAh Battery, 18GB+128GB ROM/TF-2TB, 13MP+8MP Camera, 6.56'HD+Smartphone, Smart-K Box Speaker/Face ID/NFC/GPS/OTG/3 Card Slots","146.,98 €",https://www.amazon.fr/Blackview-BV6200Pro-Telephone-Incassable-Smartphone/dp/B0CFL4QC73/ref=sr_1_268,2025-07-23
"Blackview 5G Shark 9 Unlocked Smartphone, 24GB+256GB, 6.67 Inch HD+ 90 Hz Screen, 50 MP Camera, 5000 mAh Battery, Dual SIM 5G, Android 14 Mobile Phone, Smart-K Box, GPS NFC Blue","170.,99 €",https://www.amazon.fr/Blackview-Smartphone-D%C3%A9bloqu%C3%A9-T%C3%A9l%C3%A9phone-Haut-Parleur/dp/B0DMCJYQ5L/ref=sr_1_269,2025-07-23
Xiaomi Mix Flip 12/512GB Morado Libre,"744,,99 €",https://www.amazon.fr/Xiaomi-Flip-512GB-Negro-Libre/dp/B0DJ33K51B/ref=sr_1_270,2025-07-23
"realme C71 Smartphone 4G,6+128GB,Batterie 6000 mAh,45W Charge,Appareil Photo AI 50MP, 24 Go de RAM Dynamique,120 Hz Display,Résistance aux Chocs et à l'eau,Blanc (sans Adaptateur)","129,,99 €",https://www.amazon.fr/realme-Smartphone-Dynamique-R%C3%A9sistance-Adaptateur/dp/B0F9L3K1KS/ref=sr_1_271,2025-07-23
"Blackview Shark 8 Mobile Phone 256GB, Android Smartphone 6.78 Inches FHD+ Screen, 5000mAh Battery, AI Cameras 64MP+13MP, Smartphone Unlocked NFC/Dual SIM/GPS/Face ID/Fingerprint 2 Year Warranty 2025","124.,99 €",https://www.amazon.fr/Blackview-Telephone-Portable-Smartphone-Fingerprint/dp/B0DJVWGQ9W/ref=sr_1_276,2025-07-23
"Samsung *A065F/DS Galaxy A06 (6.7'' - 4/128GB - NO EU, 2 Year Warranty by Hem) Black","111.,44 €",https://www.amazon.fr/Samsung-A065F-Galaxy-A06-6-7/dp/B0DHLCDJNR/ref=sr_1_277,2025-07-23
"Ulefone Note 19 Mobile Phone, Android 14 Smartphone Cheap, 6GB RAM+32GB ROM/SD-512GB, 6.56"" Screen Phone, 5000mAh Battery, 8MP Camera, Smartphone Unlocked 4G Dual SIM/Face ID/GPS/OTG","69.,99 €",https://www.amazon.fr/Ulefone-Note-19-Telephone-Smartphone/dp/B0DJW2NFS6/ref=sr_1_278,2025-07-23
Xiaomi Mix Flip 12/512GB Free,"642.,36 €",https://www.amazon.fr/Xiaomi-Flip-512GB-Negro-Libre/dp/B0DJ34S8H9/ref=sr_1_279_mod_primary_new,2025-07-23
"OUKITEL WP35S Telephone Portable Incassable, 24Go+256Go/1To - 11000mAh - Android14, Écran 6.56"" FHD+/16MP+58MP Smartphone, IP68/69K/Dual 4G SIM/NFC/Fingerprint/OTG/GPS/Telephone de Chantier, Vert","180,,49 €",https://www.amazon.fr/OUKITEL-WP35S-Telephone-Portable-Incassable/dp/B0DGLLWPMM/ref=sr_1_280,2025-07-23
"Xiaomi Redmi Note 11 Smartphone 6.43"" FHD + DotDisplay, 90Hz FHD+ AMOLED DotDisplay, 50MP Al Quad Camera, 5000mAh (typ) Battery, Dual-SIM 4G 128GB Graphite Grey [Global Version]","199,,90 €",https://www.amazon.fr/Xiaomi-Redmi-Note-11-Smartphone/dp/B09Q9C9QP3/ref=sr_1_281,2025-07-23
OPPO A16s 4GB/64GB (Pearl Blue) Dual SIM CPH227X,"139.,99 €",https://www.amazon.fr/OPPO-A16s-64GB-Pearl-CPH227X/dp/B09YHQGC64/ref=sr_1_282,2025-07-23
"FOSSiBOT F109S Unbreakable Android 15 Mobile Phone, Dual Screen, 6.745 Inches HD, 10600 mAh/18W Battery, 24GB RAM + 256GB ROM/TF 2TB Smartphone, Unbreakable Smartphone, 50MP Camera, NFC/5G Wifi/GPS","170.,99 €",https://www.amazon.fr/FOSSiBOT-F109S-Telephone-Incassable-Smartphone/dp/B0F8MR6ZFN/ref=sr_1_283,2025-07-23
"Ulefone Armor X12 Unbreakable Android Mobile Phone 13 GB, 6GB + 32GB ROM/TF-256GB, 13MP Camera, 4860 mAh Battery, 5.45 Inch HD+ Screen, Unbreakable Smartphone 4G Dual SIM/NFC/GPS/2 Years Warranty","99.,99 €",https://www.amazon.fr/Ulefone-Armor-X12-Incassable-Smartphone/dp/B0CH37SFH5/ref=sr_1_284,2025-07-23
"realme C61 Smartphone 6+128GB, 5000mAh Long Life Battery, AI Boost Motor, Powerful 8-Core Chipset, Ultra Slim 7.76mm Design, 45W Fast Charging, Sparkle Gold, No Adapter","113.,40 €",https://www.amazon.fr/realme-Smartphone-Batterie-Puissant-dadaptateur/dp/B0DFYGK2W3/ref=sr_1_285,2025-07-23
"Amazon Basics Trépied pour iPhones extensible jusqu’à 162 cm avec fonctions perche à selfie et trépied, noir","8,,99 €",https://www.amazon.fr/Amazon-Basics-Tr%C3%A9pied-extensible-fonctions/dp/B0CQP9S8Q2/ref=sr_1_286,2025-07-23
Samsung A566 Galaxy A56 Enterprise Edition (6.7'' - 8/128GB) Graphite,"318,,58 €",https://www.amazon.fr/Samsung-A566-Galaxy-A56-Enterprise/dp/B0F13GMGJ4/ref=sr_1_287,2025-07-23
"TCL 50PRO NXTPAPER 5G Smartphone 5G Screen 6.8 120Hz Nxtpaper 3.0, 512GB, 16GB RAM, Tripla Camera 108MP - 32MP Front Camera, Android 14, 5010 mAh Battery, Black, USB Type-C Pack","273.,04 €",https://www.amazon.fr/TCL-50PRO-NXTPAPER-5G-Smartphone/dp/B0D9WG9Q7H/ref=sr_1_288,2025-07-23
"QrZrQ Smartphones Bon marché, 5,0 Pouces, Double Carte Double Caméra, ROM 16GB 【Extensible à 128GB】, Support GPS/WiFi/Bluetooth/FM, Téléphone déverrouillé par Le visag (X6Pro-Jaune)","56,,99 €",https://www.amazon.fr/QrZrQ-Smartphones-%E3%80%90Extensible-d%C3%A9verrouill%C3%A9-X6Pro-Jaune/dp/B0DXDRPZRK/ref=sr_1_289,2025-07-23
"Samsung A366B/Ds Galaxy A36 5G, Dual, 256GB 8GB Ram, Awesome Black","266,,79 €",https://www.amazon.fr/Samsung-A366B-Galaxy-256GB-Awesome/dp/B0F38D1J41/ref=sr_1_290,2025-07-23
DORO - Doro 8100 Plus phone - 4G phone for seniors - Easy to use - Assist button with GPS - Hearing Aids compatible - Triple Camera - Charger + Case included - Black,"183.,49 €",https://www.amazon.fr/DORO-T%C3%A9l%C3%A9phone-dAssistance-Compatible-Appareils/dp/B0DJT6B86D/ref=sr_1_291,2025-07-23
Nokia 106 unlocked 4GB Dual Sim 2018 Gris Foncé avec Lampe Torche LED Radio FM Grand Bouton Téléphone,"18,,69 €",https://www.amazon.fr/Nokia-106-T%C3%A9l%C3%A9phone-Batterie-Grosses/dp/B07MJRQY64/ref=sr_1_292,2025-07-23
"Xiaomi Redmi 14C Téléphone portable Android 8 + 256 Go avec NFC, processeur G81-Ultra 2,0 GHz, écran de 6,88 pouces, double caméra AI 50 MP, batterie 5160 mAh, avec NFC, sans chargeur, vert","123,,99 €",https://www.amazon.fr/Xiaomi-T%C3%A9l%C3%A9phone-portable-processeur-G81-Ultra/dp/B0F4XBPWJP/ref=sr_1_293,2025-07-23
"Xiaomi Redmi Note 11 Pro 5G - Smartphone 128GB, 6GB RAM, Dual Sim, Graphite Grey (Refurbished)","119.,00 €",https://www.amazon.fr/Xiaomi-Redmi-Note-Pro-Reconditionn%C3%A9/dp/B0BLZF8BSP/ref=sr_1_294,2025-07-23
Smartphone Motorola PB3T0065IT EDGE 50 FUSION Forest blue,"219,,36 €",https://www.amazon.fr/Smartphone-Motorola-PB3T0065IT-FUSION-Forest/dp/B0DBLN4NTZ/ref=sr_1_295,2025-07-23
"G-Mee Connect Pro | Téléphone Android de 64 Go | Téléphone Portable 4G débloqué à écran Tactile de 5,72"" | Smartphone Plus sûr pour Les Enfants avec contrôle Parental et sans caméra","115,,00 €",https://www.amazon.fr/G-Mee-Connect-Pro-T%C3%A9l%C3%A9phone-Smartphone/dp/B0C7GHY19H/ref=sr_1_296,2025-07-23
"DOOGEE Blade 20 Unbreakable Android 15 Mobile Phone 10300 mAh 18 W 6.6 Inch HD IPS + 90 Hz, 20GB RAM + 128GB ROM/TF 2TB Unbreakable Smartphone, 16MP Camera, NFC/5G Wifi/GPS/IP68/IP69K","149.,99 €",https://www.amazon.fr/DOOGEE-Telephone-Portable-Incassable-Smartphone/dp/B0DN11WGB1/ref=sr_1_297,2025-07-23
Samsung Galaxy A16 5G Smartphone 128Go Turquoise,"174,,10 €",https://www.amazon.fr/Samsung-Galaxy-Smartphone-128Go-Turquoise/dp/B0DP5QPT2L/ref=sr_1_298,2025-07-23
"DOOGEE Blade10 Ultra 2024 Unbreakable Mobile Phone Android 14, 20GB+256GB/TF2TB, 6.56 inch Screen, 50MP Camera, Ultra-Thin 11 mm, 5150 mAh Smartphone Unbreakable, 3 Card /IP68/69K/NFC/OTG-Transparent","159.,99 €",https://www.amazon.fr/DOOGEE-BladeGT-BLADEGT-Smartphone/dp/B0DK2WT25L/ref=sr_1_299,2025-07-23
